,sport_title,game_id,home_team,away_team,market,wager,value,average_market_odds,highest_bettable_odds,other_average_market_odds,no_vig_prob_1,ev,snapshot_time,sportsbooks_used,game_date,sport_title_display,sport_league_display,market_display,wager_display,betonlineag,betmgm,betrivers,betus,bovada,draftkings,fanduel,lowvig,mybookieag,pointsbetus,superbook,twinspires,unibet_us,williamhill_us,wynnbet,betparx,espnbet,fliff,sisportsbook,tipico_us,windcreek,betfair_ex_uk,betfair_sb_uk,betvictor,betway,boylesports,casumo,coral,grosvenor,ladbrokes_uk,leovegas,livescorebet,matchbook,mrgreen,paddypower,skybet,unibet_uk,virginbet,williamhill,onexbet,sport888,betclic,betfair_ex_eu,betsson,coolbet,everygame,livescorebet_eu,marathonbet,nordicbet,pinnacle,suprabets,unibet_eu,betfair_ex_au,betr_au,bluebet,ladbrokes_au,neds,playup,pointsbetau,sportsbet,tab,topsport,unibet
40,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Memphis Grizzlies_-15.5,-15.5,8.945,10.2,1.05,0.1050525262631315,7.153576788394189,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Memphis Grizzlies -15.5,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0,0.0,7.69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Memphis Grizzlies_-13.5,-13.5,7.54,8.6,1.07,0.1242740998838559,6.875725900116148,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Memphis Grizzlies -13.5,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0,0.0,6.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Memphis Grizzlies_-17.5,-17.5,10.675000000000002,12.0,1.03,0.0879965826569841,5.595899188381015,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Memphis Grizzlies -17.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,9.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-22.5,-22.5,10.675000000000002,12.0,1.03,0.0879965826569841,5.595899188381015,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -22.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,9.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-17.5,-17.5,7.109999999999999,8.0,1.08,0.1318681318681318,5.494505494505497,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -17.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,6.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-21.5,-21.5,9.81,11.0,1.035,0.0954356846473029,4.9792531120332,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -21.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0.0,8.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Memphis Grizzlies_-16.5,-16.5,9.81,11.0,1.035,0.0954356846473029,4.9792531120332,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Memphis Grizzlies -16.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0.0,8.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Memphis Grizzlies_-12.5,-12.5,6.724999999999999,7.5,1.09,0.1394753678822777,4.606525911708292,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Memphis Grizzlies -12.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0,0.0,5.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-16.5,-16.5,6.32,7.0,1.1,0.1482479784366576,3.773584905660365,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -16.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,5.64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-14.5,-14.5,5.192,5.8,1.126,0.1782209559987337,3.368154479265584,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -14.5,0.0,0.0,5.0,0.0,0.0,0.0,5.8,0.0,0.0,5.5,0.0,0,5.0,4.66,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-15.5,-15.5,5.846666666666667,6.4,1.1166666666666667,0.1603638104356151,2.632838678793681,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -15.5,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,6.0,0.0,0,0.0,5.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-13.5,-13.5,4.748333333333334,5.2,1.1583333333333332,0.1961060948081263,1.975169300225721,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -13.5,0.0,4.75,4.6,0.0,0.0,0.0,5.2,0.0,0.0,5.0,0.0,0,4.6,4.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Memphis Grizzlies_-11.5,-11.5,5.94,6.4,1.1150000000000002,0.1580439404677533,1.1481218993621756,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Memphis Grizzlies -11.5,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0,0.0,5.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_spreads,Atlanta Hawks_-12.5,-12.5,4.361428571428571,4.7,1.1842857142857142,0.2135497166409067,0.3683668212261737,2024-03-08 13:37:31.163683,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Atlanta Hawks -12.5,0.0,4.33,4.3,0.0,0.0,4.4,4.7,0.0,0.0,4.5,0.0,0,4.3,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,alternate_totals,Over_218.5,218.5,2.165,2.3,1.6716666666666666,0.4357080799304952,0.212858384013892,2024-03-08 13:37:31.770146,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Game Total,Over +218.5,0.0,2.2,2.17,0.0,0.0,2.1,2.3,0.0,0.0,2.05,0.0,0,2.17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,player_points,Clint Capela_Under_10.5,Under,1.973,2.15,1.786,0.4751263633945199,2.1521681298217854,2024-03-08 13:37:32.556525,['Betonlineag'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Player Points,Clint Capela Under 10.5,2.15,1.87,1.88,0.0,1.95,1.95,2.0,0.0,2.1,1.91,0.0,0,1.88,2.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,player_rebounds,Santi Aldama_Over_5.5,Over,1.5933333333333335,1.7,2.306666666666666,0.5914529914529915,0.5470085470085484,2024-03-08 13:37:32.949525,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Player Rebounds,Santi Aldama Over 5.5,0.0,0.0,1.54,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0,1.54,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,player_rebounds,Jaren Jackson Jr_Over_5.5,Over,1.708,1.83,2.0820000000000003,0.5493403693931398,0.5292875989445889,2024-03-08 13:37:32.949525,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Player Rebounds,Jaren Jackson Jr Over 5.5,1.7,0.0,1.66,0.0,0.0,0.0,1.83,0.0,1.69,0.0,0.0,0,1.66,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,player_assists,Jaren Jackson Jr_Under_2.5,Under,1.966,2.1,1.788,0.4762919552477356,0.0213106020244824,2024-03-08 13:37:33.375478,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Player Assists,Jaren Jackson Jr Under 2.5,1.95,1.95,1.95,0.0,2.0,2.0,2.1,0.0,1.91,2.0,0.0,0,1.95,1.85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,player_points_rebounds_assists,Jaren Jackson Jr_Over_35.5,Over,1.8988888888888893,2.05,1.842222222222222,0.4924264924264923,0.9474309474309162,2024-03-08 13:37:35.477926,['Betonlineag'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Player Points + Rebounds + Assists,Jaren Jackson Jr Over 35.5,2.05,1.8,1.89,0.0,1.83,1.83,1.98,0.0,0.0,1.83,0.0,0,1.89,1.99,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,basketball_nba,1a04fb92230403b16d412d570486be01,Memphis Grizzlies,Atlanta Hawks,player_points_rebounds_assists,Dejounte Murray_Over_37.5,Over,1.8725,2.0,1.875,0.5003335557038024,0.0667111407604892,2024-03-08 13:37:35.477926,['Betonlineag'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Player Points + Rebounds + Assists,Dejounte Murray Over 37.5,2.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0,1.83,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-24.5,-24.5,6.18,8.0,1.0925000000000002,0.1502234444826401,20.17875558611212,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -24.5,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,5.0,6.72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-23.5,-23.5,5.5375,7.0,1.1125,0.1672932330827067,17.105263157894733,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -23.5,0.0,0.0,4.6,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,4.6,5.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-22.5,-22.5,5.16,6.4,1.135,0.1803018268467037,15.393169181890398,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -22.5,0.0,0.0,4.3,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0,4.3,5.64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-11.5,-11.5,11.675000000000002,14.0,1.025,0.0807086614173228,12.992125984251912,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -11.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,9.35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-21.5,-21.5,4.685,5.6,1.1549999999999998,0.1977739726027397,10.753424657534229,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -21.5,0.0,0.0,4.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0,4.0,5.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-9.5,-9.5,9.245,10.8,1.045,0.1015549076773566,9.67930029154519,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -9.5,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0,0.0,7.69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-8.5,-8.5,8.32,9.7,1.06,0.1130063965884861,9.616204690831577,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -8.5,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0,0.0,6.94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-10.5,-10.5,10.31,12.0,1.035,0.0912296165711767,9.475539885412122,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -10.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,8.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-7.5,-7.5,7.41,8.6,1.0750000000000002,0.126694166175604,8.956982911019463,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -7.5,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0,0.0,6.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-30.5,-30.5,12.145,14.0,1.02,0.0774781617926319,8.469426509684752,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -30.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,10.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-12.5,-12.5,12.145,14.0,1.02,0.0774781617926319,8.469426509684752,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -12.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,10.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-20.5,-20.5,4.472,5.2,1.178,0.2084955752212389,8.417699115044242,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -20.5,0.0,0.0,3.75,0.0,0.0,0.0,5.2,0.0,0.0,5.0,0.0,0,3.75,4.66,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-29.5,-29.5,11.405,13.0,1.025,0.082461786001609,7.200321802091702,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -29.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,0.0,9.81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-19.0,-19.0,3.733333333333333,4.3,1.23,0.2478173270651444,6.561450638012111,2024-03-08 13:37:43.052661,['Draftkings'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -19.0,0.0,0.0,3.45,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0,3.45,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-18.0,-18.0,3.5,4.0,1.2666666666666666,0.2657342657342657,6.293706293706269,2024-03-08 13:37:43.052661,['Draftkings'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -18.0,0.0,0.0,3.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-26.5,-26.5,8.845,10.0,1.05,0.1061141990904497,6.114199090449713,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -26.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,7.69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Oklahoma City Thunder_-17.0,-17.0,3.266666666666667,3.7,1.3066666666666666,0.2857142857142857,5.714285714285716,2024-03-08 13:37:43.052661,['Draftkings'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Oklahoma City Thunder -17.0,0.0,0.0,3.05,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0,3.05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-6.5,-6.5,6.47,7.3,1.0950000000000002,0.1447455386649042,5.66424322538005,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -6.5,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0,0.0,5.64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,basketball_nba,1a504b58f4f7aebbc6e085b2db5b019d,Oklahoma City Thunder,Miami Heat,alternate_spreads,Miami Heat_-5.5,-5.5,5.77,6.4,1.12,0.1625544267053701,4.034833091436873,2024-03-08 13:37:43.052661,['Fanduel'],2024-03-09T01:10:00Z,Pro Basketball,NBA,Spread,Miami Heat -5.5,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0,0.0,5.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
